"Fecha";"Porcentaje (%)"
"2006/04/24";6,300924618976
"2006/04/25";6,37643328477978
"2006/04/26";6,44158201680201
"2006/04/27";6,47591358757001
"2006/04/28";6,45240676492616
"2006/05/02";6,59370468967011
"2006/05/03";6,7946080718647
"2006/05/04";6,94647395862752
"2006/05/05";7,09684284974903
"2006/05/08";7,07082365421139
"2006/05/09";7,07068902595244
"2006/05/10";7,08674293007237
"2006/05/11";7,10090993464513
"2006/05/12";7,31716856095592
"2006/05/15";7,62523950731511
"2006/05/16";7,66828788342464
"2006/05/17";7,78682762463576
"2006/05/18";8,03293159672829
"2006/05/19";8,16750372092548
"2006/05/22";8,34273972532609
"2006/05/23";8,29158195252529
"2006/05/24";8,44052024509306
"2006/05/25";8,43136670188065
"2006/05/26";8,06954435557629
"2006/05/30";8,26314637755251
"2006/05/31";8,16982066450394
"2006/06/01";8,06949146394252
"2006/06/02";7,99762760024278
"2006/06/05";7,77121228138915
"2006/06/06";8,02917097282042
"2006/06/09";8,07377732160044
"2006/06/12";8,20612536300917
"2006/06/13";8,55158075973089
"2006/06/14";8,40694841084784
"2006/06/15";8,41088372030792
"2006/06/16";8,37216554051265
"2006/06/20";8,4175903132995
"2006/06/21";8,31945259715948
"2006/06/22";8,35836979000213
"2006/06/23";8,36312482284022
"2006/06/27";8,53335414604069
"2006/06/28";8,78964303632347
"2006/06/29";8,81399612767255
"2006/06/30";8,34460200322148
"2006/07/04";8,4401019795586
"2006/07/05";8,41992856204141
"2006/07/06";8,48261665802714
"2006/07/07";8,38119782477937
"2006/07/10";8,3580537931923
"2006/07/11";8,37363064794048
"2006/07/12";8,57899263730765
"2006/07/13";8,4784436113903
"2006/07/14";8,56468149548713
"2006/07/17";8,43316028463817
"2006/07/18";8,46864556696307
"2006/07/19";8,48424551195391
"2006/07/21";8,35338519599061
"2006/07/24";8,40351411529628
"2006/07/25";8,22080052784327
"2006/07/26";8,07475239813829
"2006/07/27";7,99800661156432
